19.229,0.2002,0.2002
19.229,-0.2002,0.2002
19.229,-0.2002,-0.2002
19.229,0.2002,-0.2002
18.501,1.9922,0.2002
18.501,-0.2002,-1.9922
18.501,-0.2002,1.9922
17.773,-1.9922,1.9922
18.501,0.2002,1.9922
18.501,0.2002,-1.9922
18.501,-1.9922,-0.2002
17.773,1.9922,1.9922
17.773,1.9922,-1.9922
17.773,-1.9922,-1.9922
11.721,10.638,1.9922
11.721,10.638,-1.9922
11.721,1.9922,10.638
11.721,1.9922,-10.638
11.678,0.2002,11.721
11.678,-0.2002,-11.721
11.721,-0.2002,11.678
11.721,-1.9922,10.638
11.721,-1.9922,-10.638
11.721,-10.638,1.9922
11.721,-10.638,-1.9922
11.678,-11.721,-0.2002
11.721,-11.678,0.2002
11.678,11.721,0.2002
11.721,11.678,-0.2002
11.721,0.2002,-11.678
10.638,11.721,1.9922
10.638,11.721,-1.9922
10.638,1.9922,11.721
10.638,1.9922,-11.721
10.638,-1.9922,11.721
10.638,-1.9922,-11.721
10.638,-11.721,1.9922
10.638,-11.721,-1.9922
1.9922,18.501,-0.2002
1.9922,17.773,1.9922
1.9922,17.773,-1.9922
1.9922,11.721,10.638
1.9922,11.721,-10.638
1.9922,10.638,11.721
1.9922,10.638,-11.721
1.9922,1.9922,17.773
1.9922,0.2002,-18.501
1.9922,0.2002,18.501
1.9922,-1.9922,-17.773
1.9922,-1.9922,17.773
1.9922,-10.638,11.721
1.9922,-10.638,-11.721
1.9922,-11.721,10.638
1.9922,-11.721,-10.638
1.9922,-17.773,1.9922
1.9922,-17.773,-1.9922
1.9922,-18.501,-0.2002
1.9922,-18.501,0.2002
0.2002,1.9922,18.501
0.2002,0.2002,19.229
0.2002,-0.2002,19.229
0.2002,-1.9922,18.501
0.2002,-11.678,-11.721
0.2002,-11.678,11.721
0.2002,-18.501,-1.9922
0.2002,-19.229,-0.2002
0.2002,19.229,-0.2002
0.2002,18.501,1.9922
0.2002,11.678,11.721
0.2002,-0.2002,-19.229
0.2002,-1.9922,-18.501
0.2002,-19.229,0.2002
0.2002,19.229,0.2002
0.2002,18.501,-1.9922
0.2002,11.678,-11.721
1.9922,1.9922,-17.773
0.2002,0.2002,-19.229
-0.2002,-0.2002,19.229
-0.2002,-1.9922,18.501
-0.2002,-11.721,11.678
-1.9922,-17.773,1.9922
-0.2002,19.229,-0.2002
-0.2002,1.9922,18.501
-0.2002,-0.2002,-19.229
-0.2002,0.2002,19.229
-0.2002,-11.721,-11.678
-1.9922,-17.773,-1.9922
-0.2002,-19.229,-0.2002
-0.2002,19.229,0.2002
-0.2002,18.501,-1.9922
-0.2002,11.721,-11.678
-0.2002,11.721,11.678
-0.2002,1.9922,-18.501
-0.2002,-1.9922,-18.501
-0.2002,-19.229,0.2002
-1.9922,17.773,-1.9922
-1.9922,18.501,0.2002
-1.9922,17.773,1.9922
-1.9922,11.721,10.638
-1.9922,11.721,-10.638
-1.9922,10.638,11.721
-1.9922,10.638,-11.721
-1.9922,1.9922,-17.773
-1.9922,1.9922,17.773
-1.9922,-0.2002,-18.501
-1.9922,-0.2002,18.501
-1.9922,-1.9922,17.773
-1.9922,-1.9922,-17.773
-1.9922,-10.638,11.721
-1.9922,-10.638,-11.721
-1.9922,-11.721,10.638
-1.9922,-11.721,-10.638
-1.9922,-18.501,-0.2002
-1.9922,-18.501,0.2002
-10.638,11.721,1.9922
-10.638,11.721,-1.9922
-10.638,1.9922,11.721
-10.638,1.9922,-11.721
-10.638,-1.9922,11.721
-10.638,-1.9922,-11.721
-10.638,-11.721,1.9922
-10.638,-11.721,-1.9922
-11.721,-0.2002,11.678
-11.721,-11.678,0.2002
-11.678,0.2002,11.721
-11.721,11.678,-0.2002
-11.678,11.721,0.2002
-11.721,10.638,1.9922
-11.721,10.638,-1.9922
-11.721,1.9922,10.638
-11.721,1.9922,-10.638
-11.721,0.2002,-11.678
-11.678,-0.2002,-11.721
-11.721,-1.9922,10.638
-11.721,-1.9922,-10.638
-11.721,-10.638,1.9922
-11.721,-10.638,-1.9922
-11.678,-11.721,-0.2002
-17.773,1.9922,1.9922
-17.773,-1.9922,1.9922
-17.773,-1.9922,-1.9922
-18.501,1.9922,0.2002
-18.501,-0.2002,-1.9922
-18.501,-1.9922,0.2002
-18.501,1.9922,-0.2002
-17.773,1.9922,-1.9922
-18.501,0.2002,1.9922
-18.501,-1.9922,-0.2002
-19.229,-0.2002,0.2002
-19.229,0.2002,-0.2002
-19.229,-0.2002,-0.2002
-19.229,0.2002,0.2002
